"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster-2.39606",328.748150569387,0.171664358276286,0.193251360727789,0.888295728577506,0.374381696734053,0.490709935562363
"Cluster-2.51711",365.906470104514,0.255453338060991,0.287638008418742,0.888107032395746,0.374483180213241,0.490806283703952
"Cluster-3428.1",23.469173274714,0.627625817970072,0.706760718781124,0.888031551969203,0.374523779418236,0.49082282707952
"Cluster-2.55753",1206.05297966399,0.45067738899399,0.507547743452475,0.887950729380377,0.374567255067985,0.490843137355298
"Cluster-2.47162",968.303778655805,-0.207737881172095,0.233995254643188,-0.887786726653358,0.374655484117104,0.49092208629102
"Cluster-39.0",137.295107992503,0.397422921158537,0.447703416245286,0.887692402464937,0.374706233808741,0.490951916799144
"Cluster-11277.0",25.4827845942946,-1.20677448968955,1.35963371399352,-0.887573231870668,0.37477035780625,0.490999264980424
"Cluster-2.30730",3.51289178507889,-1.12951977941208,1.2728036523112,-0.887426569967064,0.374849283795814,NA
"Cluster-489.0",10.8034544274077,-0.780401285754917,0.879550964918728,-0.887272388845627,0.374932267323161,0.491174708625861
"Cluster-2.52099",305.671150105526,-0.169904919351526,0.191508798160374,-0.887191194261705,0.374975972522184,0.491195285740999
"Cluster-2.48857",102.270652331805,0.318311493770167,0.358851044634469,0.887029586591851,0.375062971627219,0.491272567883226
"Cluster-2.52458",655.653843778755,0.323389705674257,0.364670331641917,0.886800152395739,0.375186505564638,0.491397689707055
"Cluster-7808.1",742.194657743089,-0.191995893658863,0.216562760199881,-0.886560059918224,0.375315805141548,0.491506309431313
"Cluster-11406.0",33.176373473254,0.47823791985731,0.539441849866118,0.88654211751647,0.375325468960972,0.491506309431313
"Cluster-2.53260",447.481023824542,-0.233755620833922,0.263687779698268,-0.88648636315799,0.375355499369457,0.491508947674112
"Cluster-2.53432",832.792174058015,-0.335891496995496,0.379058355990413,-0.88612080880758,0.375552430995499,0.491721886198422
"Cluster-344.0",73.4602280837697,0.313533452886138,0.353843095898167,0.88608045916592,0.375574172084978,0.491721886198422
"Cluster-4189.0",5.67118657594478,-1.21237326067437,1.36944498545678,-0.885302639791683,0.375993426617616,NA
"Cluster-2.37886",1373.92333492094,-0.327321172473525,0.369744559385128,-0.885262985391451,0.376014808581061,0.492262055200816
"Cluster-2.53292",637.696109847316,-0.151554503112796,0.171260102832472,-0.884937592622188,0.376190291262901,0.492444592571235
"Cluster-2.44957",252.103790505983,-0.197825782023648,0.223566040388578,-0.884865079149804,0.376229404299598,0.492444592571235
"Cluster-2.49301",317.67597873621,0.240743315947842,0.272072977893667,0.884848314638329,0.376238447265438,0.492444592571235
"Cluster-2.3853",16.1519953599727,-1.08795647719753,1.23005379518177,-0.884478777643021,0.376437813739476,0.492632723706832
"Cluster-2.8180",585.743629492148,-0.274614637586572,0.31048222886813,-0.88447779632247,0.37643834325204,0.492632723706832
"Cluster-2.2979",1015.66133115522,0.231189350546292,0.261416367391886,0.884372133439215,0.376495360770807,0.492670590688673
"Cluster-13281.1",45.4245049250907,-0.535401596546028,0.605546464619206,-0.88416269903039,0.376608390946119,0.492781743045847
"Cluster-2.40825",136.408592735766,0.327859476198185,0.370864168529783,0.884041932381654,0.37667357731336,0.492830281183204
"Cluster-11439.0",73.3014633103528,-0.269918420030819,0.305351242888418,-0.883960443316267,0.376717566702171,0.492830827772552
"Cluster-10740.0",308.696854608678,0.243539827584452,0.275517151745888,0.883937083557944,0.37673017734027,0.492830827772552
"Cluster-6811.0",442.210292066472,0.194498022587486,0.22010429083325,0.883663021066852,0.376878147929189,0.492987639969407
"Cluster-2.11292",22.3741483250307,0.565040269602429,0.639591404626015,0.883439435732915,0.376998891664391,0.493108816473577
"Cluster-11237.2",65.1798624841174,-0.415740328657792,0.470698979641215,-0.883240343912973,0.377106428139308,0.493189303856629
"Cluster-2.26150",7.08671505245217,-1.22920965564166,1.39173442447623,-0.883221420713415,0.377116650207289,0.493189303856629
"Cluster-2.34029",5805.20323924315,0.202734796294296,0.229583197497485,0.883055896529696,0.377206071516448,0.493253706142754
"Cluster-2.12417",1511.72367997279,-0.139887929000004,0.158418778413489,-0.883026181624017,0.377222125816081,0.493253706142754
"Cluster-2.10730",325.452464024337,-0.392450703955554,0.444507269613506,-0.882889281646136,0.377296095256454,0.493313660394935
"Cluster-2.45347",244.222428057374,-0.307055485339045,0.347927910942775,-0.88252616614465,0.377492336189156,0.493533463454992
"Cluster-2.43355",78.4596011951207,0.523200087079459,0.593396623746963,0.881703848895781,0.37793697907932,0.494077970265841
"Cluster-2.38797",40.3415100488007,-0.753784969358057,0.85509497027121,-0.881521930972158,0.378035389196876,0.494169798678935
"Cluster-6046.0",5.07793739900868,1.18156236447916,1.34037690519007,0.881515012608787,0.378039132058555,NA
"Cluster-11476.0",49.2877768552994,-0.683379807282545,0.775478056103303,-0.88123680857774,0.378189660443077,0.494334629922019
"Cluster-2.19952",5716.3367016973,0.614867779305886,0.698192444761382,0.880656592490092,0.378503717820131,0.494677375976504
"Cluster-2.35660",251.964543470811,0.370018529700804,0.420203775742215,0.880569264393762,0.378551000371284,0.494677375976504
"Cluster-2.5532",8.71286561870039,-0.96776690327375,1.09903996916158,-0.880556604335352,0.378557855280964,0.494677375976504
"Cluster-2.568",336.562513180813,0.233036766287216,0.264664599981054,0.880498435770773,0.378589352188635,0.494677375976504
"Cluster-2.24191",619.448526878203,-0.206177804863828,0.23416205320658,-0.880491958626344,0.378592859509606,0.494677375976504
"Cluster-2.54515",1909.87470810763,-0.142776102261764,0.162245603803597,-0.879999820732267,0.378859406667772,0.494988786906419
"Cluster-2.52965",14.8488686164592,0.573685502660747,0.652162026057343,0.879667137519449,0.37903965686947,0.495167674684726
"Cluster-9262.0",108.371659928282,0.427099800911495,0.485537694767449,0.879642930949073,0.379052774225711,0.495167674684726
"Cluster-2.48683",3.95038700226543,-1.32244470636785,1.5038371245032,-0.879380276507485,0.379195122625758,NA
"Cluster-2.33858",4372.66801503107,0.24559627724591,0.279374040330341,0.87909483986239,0.379349855370397,0.495518864017441
"Cluster-787.0",44.3912266573671,-0.449506730532997,0.511449225442374,-0.878888280931895,0.379461853404078,0.495628257602825
"Cluster-2.51382",757.771630305197,0.453076478207319,0.515570951396426,0.87878589160262,0.379517377319477,0.495663877591967
"Cluster-2.55236",69.6526224201293,-0.468878066081996,0.533656611329644,-0.878613805446451,0.379610707841656,0.495739071552979
"Cluster-2.62955",981.164973161807,1.06530167649284,1.21253800556755,0.878571782163818,0.379633501214107,0.495739071552979
"Cluster-2.57366",1014.60545740261,-0.181983032764139,0.207146473458705,-0.878523441531908,0.379659722149215,0.495739071552979
"Cluster-2.53470",1427.69228762134,-0.118323671548488,0.134718205203093,-0.878304987585827,0.379778229868484,0.49585690740587
"Cluster-8383.0",5.64754913787055,-1.00645475022619,1.14592571788708,-0.878289695846909,0.379786526240226,NA
"Cluster-9392.1",43.4074455459861,0.482231332107598,0.549106915395181,0.878210269416378,0.379829620005196,0.495887100265751
"Cluster-2.46604",1507.67463541728,0.179109005965896,0.203988466643548,0.878034964000556,0.379924744705737,0.495974382105621
"Cluster-2.51404",68.5666105118482,-0.342665916558954,0.39032224613197,-0.87790516670448,0.379995185101493,0.496029429123556
"Cluster-2.61527",66.3822437202489,-0.498104452143146,0.56766510855214,-0.877461807391311,0.380235854698413,0.496306661321997
"Cluster-9136.0",239.179685275356,0.164156320969847,0.187270584039266,0.876572910860509,0.38071865820687,0.496899876475326
"Cluster-2.16996",5208.91510572226,0.181319361724064,0.206897858011673,0.876371381833415,0.380828170889031,0.497005834268925
"Cluster-2.36369",131.366983134898,-0.302267801963778,0.344944800208175,-0.876278760489674,0.380878508646507,0.497034554871639
"Cluster-9462.1",10.4663605366177,-0.74202217372581,0.847270853122736,-0.875779180873486,0.381150090136965,0.497351965887907
"Cluster-2.63213",4.88871901729874,-0.930894148560465,1.06296901184622,-0.875749093516507,0.381166450021689,NA
"Cluster-2.10787",116.750925520903,-0.410300020657297,0.468619144361278,-0.875551128446813,0.381274103516515,0.497476786560593
"Cluster-2.56789",452.366492186417,-0.192594608012798,0.220066486085117,-0.875165553097016,0.381483833134419,0.497713420726575
"Cluster-2.26245",29491.0041034242,0.233857905843169,0.267398265923984,0.874567772663306,0.381809129390333,0.498100785694824
"Cluster-6178.0",449.310276231192,0.193112268828435,0.220822175320869,0.874514837777639,0.381837943350161,0.498101336763717
"Cluster-2.16962",6.5564578890393,1.21181445551848,1.38575363280257,0.874480446475676,0.381856664226198,NA
"Cluster-12053.0",8.41886552678433,0.738282228498158,0.844366147640792,0.874362657196717,0.381920786986679,0.498140875596573
"Cluster-2.44439",1915.71774796005,-0.170245056189165,0.194709341937183,-0.87435484345733,0.381925040905694,0.498140875596573
"Cluster-10969.0",6.36988718442019,-1.07352170544361,1.22782851781024,-0.874325437039181,0.381941050469185,NA
"Cluster-9435.0",12.4531685598403,-0.666626972831386,0.76250404049412,-0.874260249689164,0.381976541502833,0.498165285559756
"Cluster-2.24592",6955.77606855703,-0.194974307101582,0.223027571139106,-0.874216161283368,0.382000546433846,0.498165285559756
"Cluster-13255.0",82.0806595056317,-0.443857473405218,0.507860418511904,-0.873975323191709,0.382131692518559,0.498263218769927
"Cluster-5518.0",17.0386523929404,-0.500775054588805,0.572986253289435,-0.873973942156422,0.382132444627757,0.498263218769927
"Cluster-2.56227",321.517190769036,0.223510724369145,0.255800347467628,0.873770214082414,0.38224340449467,0.49837085972462
"Cluster-2.47151",3359.01936502837,0.159245333502948,0.182388283442274,0.873111641260386,0.382602229284527,0.498801628191108
"Cluster-2.57034",214.514846129884,0.383144874591333,0.438979141709141,0.872808838022643,0.382767281531257,0.498979728576637
"Cluster-2.32803",1210.96820203428,-0.184943659124123,0.211919078384224,-0.872708868565421,0.382821782547645,0.4990136973784
"Cluster-2.60590",951.072543517424,0.296017483175362,0.339223111872134,0.872633593689046,0.382862823792804,0.499030117430978
"Cluster-13185.0",198.639597107862,-0.244383981227642,0.280146444279244,-0.872343683877153,0.383020913132645,0.499199086249099
"Cluster-2.53727",812.564734298915,0.145423686345518,0.1668081586529,0.871802000093535,0.383316403290543,0.499511342999387
"Cluster-2.46847",472.042906308186,-0.179986462805921,0.206453823217653,-0.871800095540837,0.383317442476103,0.499511342999387
"Cluster-2.44813",281.284976637737,-0.367933926478077,0.422429501303866,-0.870994865042372,0.383756956852088,0.500024682491836
"Cluster-11629.0",8.52136075721633,-0.981050313279191,1.126383064456,-0.870973955696856,0.383768373788906,0.500024682491836
"Cluster-2.39600",5425.48322264851,-0.177719407896842,0.204163188086868,-0.870477237165916,0.384039653556811,0.500340983365564
"Cluster-6971.1",6.00248810025859,0.848257997572592,0.974862143591488,0.870131231527287,0.384228691733462,NA
"Cluster-2.37203",1536.44578973914,-0.208579021917842,0.239724975561538,-0.870076309025627,0.384258703559121,0.500589195458619
"Cluster-2.36392",866.575538759271,0.25090420716478,0.288503751850569,0.869673983632409,0.384478593787009,0.500838465206363
"Cluster-2.32901",31.2867551217147,-1.04436000386193,1.20133527547013,-0.869332671059071,0.384665197898675,0.501039328526291
"Cluster-6874.5",117.41609634001,-0.274361816967316,0.315616896518762,-0.869287481099754,0.384689908529933,0.501039328526291
"Cluster-6208.3",107.010552115642,-0.232188503310101,0.26719611688489,-0.868981578089811,0.384857206976372,0.501220016271507
"Cluster-10509.0",146.941100218761,-0.355908496840564,0.409737850884498,-0.868624892897416,0.385052334379341,0.501416286448916
"Cluster-2.30090",2351.49552297583,0.335222676081128,0.385943537348052,0.868579581315329,0.385077126760613,0.501416286448916
"Cluster-5382.0",14.7219854507912,0.656263716999852,0.755594807361371,0.86853920991279,0.385099216928375,0.501416286448916
"Cluster-2.22778",36.958969478184,0.768973465995624,0.885407014028732,0.868497147426788,0.385122233236385,0.501416286448916
"Cluster-2.3663",8.99420289097503,0.86926940221194,1.00119349230237,0.868233172603776,0.385266697671329,0.501567152266681
"Cluster-7894.0",16.2843084978325,0.695207789224568,0.800836019890592,0.868102547784433,0.385338196435851,0.501623010927548
"Cluster-2.31972",6.70465565792684,-0.832852704522989,0.959649012395873,-0.86787220511349,0.385464296490683,NA
"Cluster-2.36949",5.09670170033657,1.55055139328507,1.78716700492731,0.867602965481192,0.385611722467478,NA
"Cluster-13259.0",367.352898350321,0.155831087578277,0.179649254077241,0.867418506014374,0.385712745744514,0.502073335164101
"Cluster-7022.0",40.0573903103796,-0.474525457951321,0.547696716806644,-0.866401866927467,0.386269820506705,0.50275611257448
"Cluster-2.6646",930.98847767305,0.214289970301327,0.247346130069946,0.866356672896917,0.386294596300957,0.50275611257448
"Cluster-2.56605",345.965231917867,-0.157252063511034,0.181537668237567,-0.866222779204416,0.386368003781706,0.502814350444793
"Cluster-2.44710",536.691088680104,-0.283945163698665,0.327847165921706,-0.866090035887255,0.386440788971916,0.502841420323045
"Cluster-6604.0",141.442693429585,-0.217907042741864,0.251610553171828,-0.866048899757603,0.386463346239196,0.502841420323045
"Cluster-12635.0",37.7686774036845,0.623972909008293,0.720499667765909,0.866028031550769,0.38647478976493,0.502841420323045
"Cluster-8384.0",11.1373654950446,1.32844329203759,1.53412185427761,0.865930752719202,0.386528137413465,0.502873536728352
"Cluster-2.6856",8.78174189617072,0.668138282573627,0.771804411591773,0.86568341996861,0.386663794772762,0.503012725455534
"Cluster-2.11478",4.37879387422911,-1.01083198422141,1.16795643749839,-0.865470621820862,0.386780533800414,NA
"Cluster-2.3946",963.217890609294,-0.17958819407217,0.207709070025205,-0.864614116515844,0.387250621842624,0.503738778794913
"Cluster-2.41155",727.55921582219,0.144660410320299,0.167326141959032,0.864541598979302,0.387290438670234,0.503753221829076
"Cluster-2.20383",18.3103168852572,0.611607410820231,0.707522285369312,0.864435542833799,0.387348674863045,0.503789369688891
"Cluster-2.6363",288.62022225288,0.183469426135246,0.212253948012949,0.864386400596201,0.387375661029591,0.503789369688891
"Cluster-9529.0",189.936488047072,-0.452425156017207,0.523738751956935,-0.863837465390394,0.387677183439101,0.504144133589473
"Cluster-5548.0",12.4038601108312,0.786187504799919,0.911124441790845,0.862876099838395,0.388205592591911,0.504793871659687
"Cluster-4545.0",518.852820146143,-0.25065293753468,0.290568358151419,-0.862629844244988,0.388341016144757,0.504932541854562
"Cluster-2.51313",9864.30626948683,-0.224684881076867,0.260683370421759,-0.861907227581681,0.38873857142985,0.505354769984834
"Cluster-2.62395",610.79516642309,-0.165240232105057,0.191716372839398,-0.861899428086301,0.388742863756852,0.505354769984834
"Cluster-2.40082",121.366529570172,-0.37300037291778,0.432774027597332,-0.861882527906301,0.388752164598457,0.505354769984834
"Cluster-2.61704",323.711098807967,-0.159952893406636,0.185653354473879,-0.861567483442057,0.388925570905899,0.505542729197087
"Cluster-2.59067",5.8589125654408,-0.8064444232825,0.936594945470359,-0.861038624202165,0.389216770661889,NA
"Cluster-12922.0",346.975987215683,-0.227171316484996,0.263863591766891,-0.860942257943979,0.38926984600642,0.50595274695041
"Cluster-12759.0",295.341298669253,-0.180280383876117,0.209411824524618,-0.860889227651633,0.389299055214162,0.505953227992981
