"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster-2.34273",578.089618887514,5.09624956738448,0.290273521134115,17.5567152920912,5.28461243276019e-69,4.46256160988638e-67
"Cluster-2.3098",647.982881191148,7.7473848039254,0.441749607028703,17.5379551688475,7.35258340994049e-69,6.18023600909283e-67
"Cluster-2.54253",1544.74797910379,7.78893327140054,0.444147686653156,17.5368092764222,7.50232228870893e-69,6.27717241036931e-67
"Cluster-11590.0",1108.25164768168,5.17449982570888,0.29521686491702,17.5277920763888,8.79176861730114e-69,7.322459341533e-67
"Cluster-2.59130",1978.92282197561,3.44333481494318,0.196755792712129,17.5005511526722,1.41889500700647e-68,1.17639295126354e-66
"Cluster-2.13022",928.183485868383,-2.94113061624551,0.16832188056039,-17.4732518817736,2.29058935808462e-68,1.89051356974948e-66
"Cluster-2.14761",1568.3273093064,6.22907119080263,0.356572196636756,17.4693126653065,2.4543361646539e-68,2.01653565960753e-66
"Cluster-3040.0",308.512720265362,6.1511469608147,0.353285785448732,17.4112495157475,6.77881081873346e-68,5.54464167415688e-66
"Cluster-2.43027",4983.42227101703,4.30103859268339,0.247154020906201,17.4022602461148,7.93107648218018e-68,6.45816227834672e-66
"Cluster-2.14786",770.215793343097,8.72773532310435,0.501559813751479,17.4011854295586,8.08130846297475e-68,6.55124739398486e-66
"Cluster-2.9418",1138.92401915389,9.11213053255633,0.524125764748453,17.3853894340218,1.06461715408608e-67,8.59230835864164e-66
"Cluster-2.48603",590.807286736036,7.63835748641569,0.44088026423393,17.3252424888831,3.0341383426614e-67,2.43800367269356e-65
"Cluster-2.2963",462.604101065336,7.36550326448082,0.426036784547744,17.2884209336516,5.75060770177443e-67,4.60048616141955e-65
"Cluster-2.61721",1745.07646262322,6.89734656476946,0.399080848289827,17.2830808452135,6.30863841381983e-67,5.02487181956653e-65
"Cluster-2.50204",1904.29469077019,-4.31244248299842,0.250184324578834,-17.2370610759011,1.39974197067718e-66,1.11005624109355e-64
"Cluster-2.61379",1585.40316830996,6.54640700162954,0.379919721101265,17.231027077651,1.55367937264122e-66,1.22680137476086e-64
"Cluster-2.26051",2408.99932223223,5.18446522118735,0.30090799199593,17.2294035356079,1.59790514628896e-66,1.25628404604787e-64
"Cluster-2.47917",1138.17005733036,-4.21965851413272,0.245474728072563,-17.1897879152977,3.16688659806604e-66,2.4791421265547e-64
"Cluster-2.43712",806.624876006407,8.39307696622797,0.488595798290294,17.1779556754217,3.88357698600731e-66,3.02719847114416e-64
"Cluster-2.54517",1956.71650121763,10.370426430869,0.605179506899254,17.1361163301839,7.98063596924301e-66,6.194331918255e-64
"Cluster-2.48987",1217.32598844465,9.87574620352547,0.576378870596286,17.1341225491292,8.25894914418187e-66,6.38318781313039e-64
"Cluster-2.34032",386.258223900455,6.80073805533339,0.3973710751386,17.1143258299849,1.16051518635416e-65,8.93155991523199e-64
"Cluster-2.29465",379.114545382461,6.73831964273069,0.393904224855428,17.1064924353218,1.32757153468322e-65,1.01743297447992e-63
"Cluster-3861.1",1048.55442896939,6.1443171432002,0.359220397695423,17.1045886665096,1.37166715497914e-65,1.04682882455312e-63
"Cluster-2.12718",927.480889233627,5.77258884427517,0.337636407170125,17.0970568389164,1.56090350702174e-65,1.18628666533653e-63
"Cluster-2.20505",2009.39504994475,3.21880651254407,0.188529266373027,17.0732458385283,2.34776461357744e-65,1.77689736728849e-63
"Cluster-2.59697",796.416896977637,7.70949011190737,0.452152042466365,17.0506586011516,3.45616953907527e-65,2.60498067738565e-63
"Cluster-7276.1",367.65526969246,4.81358970810133,0.282696196162538,17.0274300589942,5.14130576139873e-65,3.85915296658078e-63
"Cluster-2.53469",272.237461519876,-4.67404225527683,0.274883051082396,-17.0037484554688,7.70327707431439e-65,5.75851532112683e-63
"Cluster-2.27411",6647.91650567454,6.7760631751765,0.398548646262636,17.0018471740366,7.9572542533156e-65,5.92409459512149e-63
"Cluster-2.26495",12054.5773041136,7.75687264478759,0.457813639128322,16.9432974071212,2.15688528595312e-64,1.59925152909695e-62
"Cluster-2.20134",4162.05018920446,8.63738459965931,0.510235841999875,16.9282200282226,2.78680617920833e-64,2.05794917849231e-62
"Cluster-2.2313",584.744415131331,6.11047925268997,0.362160912426476,16.872277054279,7.1967804848953e-64,5.29311596953589e-62
"Cluster-2.34205",612.663115667254,8.20550043721629,0.487101403868997,16.8455692634857,1.13075608189143e-63,8.28312888903603e-62
"Cluster-2.16324",891.302638155773,-5.65422265453928,0.335731339399388,-16.8415098353776,1.2110660249313e-63,8.83593771789879e-62
"Cluster-2.1147",405.494369493165,4.43799637257629,0.263632062442029,16.8340539897425,1.37366262487805e-63,9.98231325807791e-62
"Cluster-2.21785",657.68091462356,5.71336418664069,0.339642441632481,16.8217027270784,1.69224330587906e-63,1.22486182139818e-61
"Cluster-9287.0",591.031113399401,8.03516687444942,0.478203584603475,16.802816066534,2.32727500953543e-63,1.67784569857416e-61
"Cluster-2.34034",386.536322885748,6.80526671507904,0.405983832544434,16.76240817874,4.59624143558699e-63,3.30060802303569e-61
"Cluster-2.22688",587.757379061456,5.84640060694805,0.349633634520841,16.7215051119447,9.13818949505765e-63,6.53649319175888e-61
"Cluster-6781.0",296.533058150741,5.8513666574655,0.350114951140715,16.7127014667642,1.05926106302495e-62,7.54723507405275e-61
"Cluster-2.44207",508.595158350465,4.98197441324483,0.298909544690992,16.6671640358461,2.27117519739013e-62,1.61191578211657e-60
"Cluster-2.46492",5659.6271637134,7.7961901900612,0.467875828635051,16.6629471174121,2.43713662288858e-62,1.72299891478634e-60
"Cluster-2.59330",929.714625920803,6.78724126821047,0.407344011684936,16.6621849677764,2.4683961806033e-62,1.73836086232448e-60
"Cluster-2.57778",960.327475889929,3.77343064170527,0.226533862480598,16.6572476202248,2.68080653709031e-62,1.88068889371258e-60
"Cluster-2.19746",1110.79248421876,3.88092173211899,0.233224616035393,16.6402749336289,3.55979918005019e-62,2.48776770283968e-60
"Cluster-2.34625",24966.8118601662,8.70796504858555,0.523464210554754,16.6352634487792,3.87049782139852e-62,2.69457558253088e-60
"Cluster-2.31730",584.785176521525,4.5039649446992,0.270966584583688,16.6218463860371,4.84181976703518e-62,3.35797690306927e-60
"Cluster-2.1026",275.180494029134,5.68359796291715,0.342048362007639,16.6163577850732,5.30597828925804e-62,3.66594863621465e-60
"Cluster-2.61206",750.81409150645,8.85703129998032,0.533332225820082,16.6069681732831,6.2051056695152e-62,4.27098594007386e-60
"Cluster-3156.1",316.565019229444,6.07293397146806,0.36571061668732,16.6058454263043,6.32230823736613e-62,4.33529707705106e-60
"Cluster-2.13807",476.626189157771,8.08442852173825,0.487120845925635,16.596350965798,7.40585334916401e-62,5.05927959133901e-60
"Cluster-2.2023",589.456821697251,-2.915341386664,0.175853932268957,-16.5781984459988,1.00187472538658e-61,6.81872947427287e-60
"Cluster-2.11540",449.141544792582,7.40518811446664,0.446846830030525,16.5720949927311,1.10893955165972e-61,7.51935220158857e-60
"Cluster-2.33684",1168.77151260873,7.91327303090192,0.477619031881392,16.568169404244,1.18374948733965e-61,7.9968854255834e-60
"Cluster-2.52654",372.22804171652,7.10194857776668,0.429095111041373,16.5509892679292,1.57493311493129e-61,1.06002878289102e-59
"Cluster-2.16526",1408.16432088537,-4.90503795275345,0.296928100760615,-16.5192783713924,2.66568412805559e-61,1.78757641528434e-59
"Cluster-2.8897",746.399987064526,5.45459727180751,0.331220105271051,16.468194970664,6.20957013889336e-61,4.14881169719468e-59
"Cluster-2.15345",1421.47946477622,3.63600943216556,0.221230773243992,16.4353691796551,1.06772491235415e-60,7.1077745990291e-59
"Cluster-2.50461",528.000012200725,5.61843568170314,0.342019852764416,16.4272209238484,1.22129139731722e-60,8.10049275893315e-59
"Cluster-2.58113",1828.56498804974,4.26593432442309,0.259743635476949,16.4236336978569,1.29569514934471e-60,8.56285490001718e-59
"Cluster-2.56574",473.13619099936,7.84166997562185,0.477752665472375,16.4136603358737,1.52714422519572e-60,1.00559966308917e-58
"Cluster-2.28499",1973.99127123198,3.91175844733594,0.238367319738575,16.4106323451809,1.60524830208346e-60,1.05322766294972e-58
"Cluster-2.55600",563.977682657503,-7.82519924013805,0.477027237365693,-16.4040931569264,1.78776266163472e-60,1.16877386911173e-58
"Cluster-2.3502",2347.24071653072,7.81826681854856,0.47802528554956,16.3553415580523,3.98467955258833e-60,2.59573410854326e-58
"Cluster-2.36146",536.487187685461,8.00526891041879,0.490076897588324,16.3347200200884,5.58882425789206e-60,3.6277635040552e-58
"Cluster-2.37308",1491.36272050082,-4.81264973386657,0.294663585304519,-16.3326925140511,5.77771826088301e-60,3.73707734320943e-58
"Cluster-2.7468",792.502917902431,9.45566232081892,0.57912684335317,16.327446101566,6.2965510259011e-60,4.05827175662319e-58
"Cluster-7712.10",1066.00767167054,6.81674145710112,0.417633013492268,16.3223242341385,6.84779949681625e-60,4.3980233388003e-58
"Cluster-2.59462",398.810970168477,4.96471400761628,0.304381434015064,16.3108305987236,8.26610460576354e-60,5.29030694768867e-58
"Cluster-2.24655",5047.08299856806,12.9572911960597,0.795414487953907,16.289986406195,1.16255065864439e-59,7.41430909569011e-58
"Cluster-2.51758",645.617073754269,-7.12715460424699,0.438921393786759,-16.2378838332715,2.72151603656482e-59,1.72963249153109e-57
"Cluster-2.53253",1495.63675428177,10.8803848461032,0.671145516535501,16.2116628630233,4.17127792829552e-59,2.64180935458716e-57
"Cluster-2.9633",860.886702848766,9.44462033814677,0.583380734008319,16.1894621943619,5.98493741855978e-59,3.77734458527787e-57
"Cluster-2.1910",844.288970718605,9.59475995056213,0.592717643349044,16.1877414283615,6.15465174335107e-59,3.87106371719736e-57
"Cluster-2.37675",2280.11820140175,2.63519047904745,0.162975076445758,16.1692851233268,8.3056498611091e-59,5.2060155830457e-57
"Cluster-2.14090",448.18962256816,-8.0784132869754,0.500454550076309,-16.1421517413392,1.28965796222348e-58,8.04219259694228e-57
"Cluster-2.41264",1750.88838115176,-2.64170476189007,0.163653648940214,-16.1420461993801,1.29186536782022e-58,8.04219259694228e-57
"Cluster-9193.0",460.032688657284,7.12030886595679,0.441241753193921,16.1369789110313,1.4023962233173e-58,8.70058065078486e-57
"Cluster-2.4896",463.484396582339,-7.85688368659943,0.489151324800326,-16.0622762083015,4.69018935879347e-58,2.89996792896247e-56
"Cluster-2.32744",5138.73298342939,5.45464289942776,0.34019899577853,16.0336831299136,7.43428379790506e-58,4.58112623222258e-56
"Cluster-2.2729",589.944000514195,8.73099080026347,0.545783397419757,15.9971718479163,1.33712697225221e-57,8.21185049625602e-56
"Cluster-2.17940",384.457256064696,7.77747836440032,0.486567693006815,15.9843706768493,1.64216953150264e-57,1.00264148794883e-55
"Cluster-2.61683",568.186886180099,8.33930685044263,0.521718059524646,15.9843170045538,1.6435844566705e-57,1.00264148794883e-55
"Cluster-2.40305",608.4047162527,8.72354070576359,0.546043962500561,15.9758944422989,1.8813619433351e-57,1.14386806154774e-55
"Cluster-2.57765",449.978323867048,-6.48632621911353,0.406271702799147,-15.9654885497163,2.22294257588136e-57,1.34705888983641e-55
"Cluster-2.60615",505.611506142606,4.63585318508557,0.290405834600639,15.963361037359,2.30004469154167e-57,1.38916606535497e-55
"Cluster-2.8220",743.994411197468,7.0541130723313,0.442260944474573,15.9501153345383,2.84371265373976e-57,1.71185870640968e-55
"Cluster-2.42870",2255.14982956759,11.4520960092823,0.71931525942489,15.9208300661362,4.54309551151866e-57,2.7258573069112e-55
"Cluster-2.35088",444.922758063463,6.0055746336226,0.377234981031589,15.919983393904,4.6049911446341e-57,2.75393568780741e-55
"Cluster-2.1573",1196.60645360647,7.31923796791251,0.460260233014944,15.9023905236559,6.09922259183816e-57,3.6356150351349e-55
"Cluster-2.60588",1131.8866247731,9.48301246228733,0.596441362291744,15.8993206404233,6.40556187047813e-57,3.80578008200394e-55
"Cluster-2.32997",2017.38415536517,4.11703034427489,0.259021014753824,15.8945803999253,6.90895153627716e-57,4.09153493576933e-55
"Cluster-2.40028",2124.48420969041,10.2861788668062,0.647395034958788,15.8885661943036,7.60471612338778e-57,4.48899747865997e-55
"Cluster-2.35119",1372.94814710061,4.60990041975204,0.290151716745138,15.8878964131763,7.6863963845841e-57,4.5225764533811e-55
"Cluster-2.51255",2221.65848086254,4.41558765282679,0.278326755186779,15.8647617253454,1.1113847152095e-56,6.51821775093931e-55
"Cluster-10545.0",2205.35201561341,11.2401541531891,0.708870692731454,15.8564238420946,1.26918136638829e-56,7.4198295265777e-55
"Cluster-2.39839",615.821676838551,-4.08586672761977,0.257687682001015,-15.8558868467903,1.28007719240251e-56,7.45961916594947e-55
"Cluster-2.61377",491.516857773708,-6.16671978618911,0.389096665438879,-15.8488117065547,1.43264273967372e-56,8.32210304829576e-55
"Cluster-2.33213",502.586749627493,-5.51335483687839,0.348103577379159,-15.838259630619,1.69445950484949e-56,9.81172741855703e-55
"Cluster-2.43520",1112.55497615252,-9.40166320276556,0.593860495923641,-15.8314339264864,1.88867490962244e-56,1.09017184656688e-54
"Cluster-2.43958",1342.9759445996,3.55587970421756,0.224702915238936,15.8248044999169,2.09849913372147e-56,1.20746448577538e-54
"Cluster-2.34262",277.328228543331,5.64393148248823,0.357227491406147,15.7992641055484,3.14769539247951e-56,1.80547056474297e-54
"Cluster-2.45122",518.739628581706,-5.86899712001302,0.371482464178117,-15.798853744006,3.16825086992639e-56,1.81156413377609e-54
"Cluster-7892.0",383.991205108906,6.29442957595512,0.398864724467899,15.7808630090117,4.21386905407523e-56,2.40190536082288e-54
"Cluster-2.11481",586.727968561003,8.58683454596636,0.544175206347949,15.7795402028586,4.30311231671363e-56,2.44513297996438e-54
"Cluster-2.48876",2078.03665462699,-3.43335826561378,0.21784778412577,-15.7603543198383,5.83051852045429e-56,3.30275334823249e-54
"Cluster-2.63128",2687.91289683929,7.88371662242193,0.500300379866512,15.7579664931005,6.05501227716324e-56,3.41930105063336e-54
"Cluster-2.45204",448.421034527938,5.95102408366075,0.377853709299325,15.749545226633,6.91769978383825e-56,3.89440876719783e-54
"Cluster-2.25651",468.658641992867,5.28961891071421,0.336993538420482,15.6964995100711,1.59820993756042e-55,8.96964592649294e-54
"Cluster-2.22446",7594.32418172874,4.44976750482816,0.283738422727792,15.6826398837676,1.98816502808736e-55,1.11239662921207e-53
"Cluster-2.56723",1242.28543407762,-10.5528237085772,0.673714617839539,-15.663640700595,2.68100444922147e-55,1.49545936250152e-53
"Cluster-2.34356",1577.70545574966,5.82005706372978,0.371648916581114,15.6600942558097,2.83476798833518e-55,1.57640756424493e-53
"Cluster-2.53409",547.256297959449,-8.51538010187643,0.54408097177858,-15.6509426786972,3.27334586995045e-55,1.81476682881144e-53
"Cluster-865.0",319.427905577395,6.09556612855479,0.389995472022285,15.6298382054202,4.55959320383943e-55,2.52021151630398e-53
"Cluster-2.11901",9845.93423928122,3.32358862439324,0.212796530461567,15.6186222453167,5.43677603869448e-55,2.99597567812046e-53
"Cluster-2367.0",480.532477623313,7.77471974362187,0.497868226634937,15.6160191144768,5.6632929539971e-55,3.11139950243696e-53
"Cluster-2.50789",429.292343979136,-7.87092498472402,0.504339300654779,-15.6064081750228,6.58408015742374e-55,3.60641507721949e-53
"Cluster-7009.0",273.678381913004,5.56597462046408,0.356921870366348,15.5943781611116,7.94936864149554e-55,4.34121209643349e-53
"Cluster-11696.2",610.939617904932,-3.01584029284391,0.193489142079329,-15.5866125635486,8.9769133984475e-55,4.88772836978156e-53
"Cluster-2.48302",1346.03683625469,6.84507033814718,0.439722781747751,15.566785762021,1.22405571459484e-54,6.64487387922911e-53
"Cluster-2.55141",4175.58300986258,-5.72893694688103,0.368718132132152,-15.5374429615187,1.93553494001277e-54,1.04760110699801e-52
"Cluster-2.44021",499.762725796447,6.10722723522719,0.393231061385752,15.5308871422955,2.1439319850895e-54,1.15696211266368e-52
"Cluster-2.9429",1155.42433051832,5.9131010131488,0.380764071417516,15.5295666188656,2.1885383176732e-54,1.17754982048257e-52
"Cluster-2.1927",660.005131735489,9.21004339065622,0.593702569345656,15.5128912458759,2.83806302896372e-54,1.52253734259701e-52
"Cluster-3107.0",315.879000269414,7.07931445578399,0.45640104617401,15.5111705267321,2.91515695002152e-54,1.55930975860389e-52
"Cluster-3118.0",314.131175083304,7.484822191272,0.482736921125209,15.5049714735423,3.21059247331348e-54,1.71231598576719e-52
"Cluster-2.41804",1622.06632635457,5.50889751943588,0.355694211887923,15.48773450711,4.19825454684456e-54,2.23254119342405e-52
"Cluster-2.47207",683.381095037768,4.19130801305615,0.271130269890523,15.4586502449487,6.59663394244273e-54,3.4977500904115e-52
"Cluster-2.56582",366.733961472765,6.28814461006896,0.406875958201737,15.4546969004032,7.01407425349324e-54,3.70831056184686e-52
"Cluster-2.32890",1107.07000153443,-9.70869417199412,0.62941630103245,-15.4249169525299,1.11298235184273e-53,5.86728268717091e-52
"Cluster-5948.0",498.133919978538,8.20403208497615,0.533089734579938,15.38958931828,1.922485767023e-53,1.010551596268e-51
"Cluster-8250.0",433.101942053981,-5.70297282574471,0.371359579549961,-15.357010131948,3.17901136258947e-53,1.66624043832276e-51
"Cluster-2.32483",1265.81435484517,-3.47948404466229,0.227071521186639,-15.3232956139945,5.34379255733137e-53,2.79285891821559e-51
"Cluster-2.18508",508.11004346345,8.65887253339909,0.565315593808947,15.316882513461,5.89792151250761e-53,3.07365966823254e-51
