alfalfa_geneid	alfalfa_1_count	alfalfa_4_count	alfalfa_6_count	clover_2_count	clover_3_count	clover_5_count
Cluster-8443.0	13.0	6.0	12.0	2.0	0.0	2.464
Cluster-2.3280	42.0	56.0	105.0	32.0	29.0	10.0
Cluster-2362.0	83.0	120.0	111.0	22.0	27.0	35.0
Cluster-2.62155	179.0	278.0	493.0	208.0	263.0	219.0
Cluster-2.55043	134.865	274.0	291.908	439.0	610.0	587.0
Cluster-2.53395	143.0	218.0	267.0	60.0	55.0	69.0
Cluster-2.36980	188.0	406.0	550.0	285.0	291.0	414.0
Cluster-2.44166	1192.0	3114.0	3820.0	2047.0	2690.0	2616.0
Cluster-7091.0	23.0	3.0	177.0	0.0	13.0	7.0
Cluster-2.52995	307.0	417.0	1026.0	107.0	170.0	298.0
Cluster-2.41117	890.944	1370.02	1836.637	3419.084	5628.296	3517.993
Cluster-4493.0	14.0	43.0	36.0	33.0	32.0	73.0
Cluster-2.10081	14.0	64.0	26.0	2.0	5.0	3.0
Cluster-8175.2	9.874	12.457	20.029	228.0	225.0	223.0
Cluster-2.10083	96.0	109.0	195.0	247.0	323.0	200.0
Cluster-5284.1	3.0	8.0	1.0	5.0	6.0	19.0
Cluster-2.55168	324.466	514.531	735.76	256.0	351.0	340.0
Cluster-3579.0	29.0	29.0	56.0	0.0	0.0	53.0
Cluster-2.6815	1442.0	2419.0	2595.0	856.0	1856.0	1999.0
Cluster-2.46401	546.0	755.0	1177.0	1059.0	1197.0	1067.0
Cluster-2.54797	697.0	1060.0	1466.0	763.385	811.022	1069.776
Cluster-2.53107	565.159	836.247	1259.733	566.0	652.0	638.0
Cluster-395.0	78.0	257.0	246.0	123.0	120.0	255.0
Cluster-2.28922	286.0	501.0	676.0	777.437	1018.241	785.271
Cluster-393.0	88.0	391.0	317.0	4.0	10.0	14.0
Cluster-2.244	5.382	3.0	21.0	330.0	49.0	2184.0
Cluster-2.63530	148.0	330.0	667.0	197.0	128.0	339.0
Cluster-2.14658	9393.0	12188.0	18523.0	9701.0	9235.0	15355.0
Cluster-2.33494	532.0	843.0	1344.0	560.0	861.0	780.0
Cluster-2.52812	268.302	207.516	586.253	178.417	80.0	126.438
Cluster-2720.0	603.0	622.0	2165.0	1396.0	884.0	1679.0
Cluster-396.0	76.0	210.0	305.0	133.0	117.0	235.0
Cluster-2.47102	122.0	123.0	321.0	334.0	533.0	394.0
Cluster-2.61861	220.0	346.0	478.0	459.0	724.0	448.0
Cluster-2.56214	88.365	113.557	184.925	48.0	49.0	59.0
Cluster-2.12717	34.376	29.402	31.286	1178.0	2210.23	2222.425
Cluster-2.59290	574.0	968.0	1903.0	693.0	920.0	892.0
Cluster-2.21085	1.0	2.0	0.0	0.0	3.0	5.0
Cluster-2.61967	2008.0	3109.0	5081.0	3457.0	6370.0	3094.0
Cluster-4445.0	117.0	250.0	334.0	240.0	344.0	232.0
Cluster-647.0	907.0	1121.0	2276.0	1098.0	1336.0	1301.0
Cluster-649.0	686.0	972.0	1435.0	1393.0	1888.0	1595.0
Cluster-2.54896	2907.0	3705.0	7338.0	4129.0	3727.0	4653.0
Cluster-651.0	27.0	22.0	64.0	11.0	7.0	31.0
Cluster-2.58984	626.0	818.0	1387.0	645.225	823.0	973.0
Cluster-2.46695	2.0	2.0	5.0	1.0	2.0	4.0
Cluster-2.14783	14.0	13.0	70.0	13.754	23.094	15.0
Cluster-2.19860	759.648	1759.149	1294.35	405.0	398.0	445.0
Cluster-2.13051	357.0	380.0	478.0	226.42	241.727	245.522
Cluster-2.55599	1362.0	1382.182	3031.539	5.0	30.0	33.0
Cluster-2.22069	17.0	24.0	31.0	6.0	5.0	22.0
Cluster-2.13555	28.0	149.0	47.0	102.0	260.0	275.0
Cluster-2.55638	2202.0	2439.0	5265.0	2236.0	2448.0	2268.0
Cluster-4981.0	124.0	387.0	402.0	109.0	124.0	261.0
Cluster-12003.0	20.0	68.0	72.0	22.0	32.0	28.0
Cluster-2.27508	2827.0	5387.0	7309.0	3250.0	3789.0	4492.0
Cluster-2.23397	407.794	445.0	1501.0	89.0	58.0	88.0
Cluster-2.63332	723.0	809.0	1593.0	3283.976	2663.0	2703.0
Cluster-2.32886	454.0	613.0	867.0	434.0	589.007	758.0
Cluster-2.37528	23.0	62.0	64.0	42.0	72.0	89.0
Cluster-773.0	5.0	25.0	8.0	6.0	5.0	8.0
Cluster-2.50577	57.0	118.0	132.0	99.155	152.879	103.091
Cluster-2.54943	10039.0	9306.0	26199.0	10457.0	14141.0	9967.0
Cluster-11225.0	384.0	910.0	523.0	519.355	432.975	690.659
Cluster-2.19750	2824.0	8362.966	10637.713	12850.996	3464.11	5911.258
Cluster-12246.1	196.0	290.0	412.0	257.0	435.0	234.0
Cluster-2.20703	547.0	913.0	1468.0	1239.0	1776.0	1236.0
Cluster-2.63386	24.0	31.0	34.0	42.0	46.0	67.0
Cluster-2.19705	611.0	787.0	1382.0	534.0	814.0	529.0
Cluster-9621.0	273.0	360.0	644.0	425.0	686.0	564.0
Cluster-2.39419	88.0	126.0	244.0	206.0	244.0	242.0
Cluster-2.41910	2186.557	3056.592	4527.789	2756.0	3499.0	3156.0
Cluster-10357.0	324.0	559.0	684.0	473.0	660.0	576.0
Cluster-2.57126	46.0	60.0	137.0	60.0	57.0	87.0
Cluster-2.13173	10.0	15.0	74.0	1819.033	2853.684	2225.601
Cluster-2.40207	7.0	18.0	8.0	13.0	0.0	0.0
Cluster-9711.0	44.0	46.0	107.0	36.0	37.0	81.0
Cluster-2.58482	184.0	189.0	306.0	373.0	617.0	352.0
Cluster-2.58737	221.0	388.0	532.0	207.757	342.911	241.92
Cluster-9789.0	388.0	621.0	892.0	585.0	804.0	499.0
Cluster-2.4869	227.576	427.502	446.232	193.899	272.804	247.138
Cluster-2.4868	262.424	477.498	677.768	569.101	920.196	704.862
Cluster-2.2945	42.0	50.0	83.0	151.296	226.602	130.529
Cluster-2.2942	108.0	167.0	241.0	193.0	217.0	198.0
Cluster-2.19863	1018.0	947.0	2374.0	781.0	1219.0	895.0
Cluster-2.2944	12.0	22.0	34.0	5.0	13.0	6.0
Cluster-11347.0	17.0	20.0	63.0	78.0	77.0	91.0
Cluster-2.46391	1106.0	1407.0	2895.0	1510.0	1750.0	1322.0
Cluster-2.44641	0.0	7.0	7.0	6.0	5.0	0.0
Cluster-2.45972	621.648	1917.848	816.361	1515.0	1841.0	6271.0
Cluster-2.43016	39.0	119.0	95.0	3.0	9.0	19.678
Cluster-2.23969	3865.187	5054.628	8892.508	7553.0	8775.0	9058.0
Cluster-11682.0	218.0	388.0	603.0	315.0	671.0	320.0
Cluster-2.17816	2858.0	2586.0	8541.0	3241.0	4842.0	3254.0
Cluster-2.51561	14.0	52.0	33.0	57.0	58.615	83.717
Cluster-244.0	101.0	268.0	198.0	1071.0	1421.0	1152.0
Cluster-2.33415	1271.0	2476.0	2742.0	1891.0	2740.0	2165.0
Cluster-2.14740	63.051	125.0	159.0	82.0	106.0	89.0
Cluster-9384.2	266.447	420.081	719.909	905.645	892.606	839.382
Cluster-9384.3	379.553	595.919	988.091	528.772	670.55	639.56
Cluster-2.6038	25.0	53.0	36.0	11.0	16.0	26.0
Cluster-2.21684	987.0	1467.0	2058.0	1776.0	2688.0	1888.0
Cluster-2.37691	537.158	964.906	1244.554	591.111	921.593	848.525
Cluster-2.32069	241.0	636.0	884.0	449.0	730.0	660.0
Cluster-2.38530	1336.0	2206.997	3343.0	2062.0	2479.0	2111.0
Cluster-2.54606	582.0	1073.0	1413.0	333.0	625.0	494.0
Cluster-2.28660	799.0	1107.0	2001.0	914.0	1119.0	988.0
Cluster-2.59728	228.0	193.0	519.0	643.0	1478.0	642.0
Cluster-11358.0	95.0	94.0	150.0	101.0	158.0	71.0
Cluster-2.2885	63.0	143.0	108.0	39.0	84.0	106.0
Cluster-10473.0	284.0	542.0	739.0	322.0	454.0	379.0
Cluster-9231.0	21.0	107.0	59.0	138.0	303.0	370.0
Cluster-2.31473	4.0	4.0	16.0	73.0	121.0	124.0
Cluster-2.54784	10.0	0.0	6.0	118.6	162.27	260.86
Cluster-2.30725	353.8	768.338	678.009	590.0	643.0	870.0
Cluster-2.28842	40.0	87.0	91.0	194.0	149.0	268.0
Cluster-7506.1	0.0	5.0	0.0	62.217	29.428	54.381
Cluster-2.48093	15.357	3.317	84.157	1001.429	1290.51	1453.28
Cluster-2.29510	0.0	0.0	0.0	4.0	9.0	7.0
Cluster-2.36757	677.461	569.265	962.75	164.001	270.0	176.0
Cluster-2.56740	18.0	40.0	29.0	17.0	28.0	16.0
Cluster-2.61029	85.535	119.995	179.288	852.0	864.0	937.0
Cluster-2.34325	2245.863	3170.822	4940.67	4377.0	5314.0	4660.0
Cluster-2.39122	1744.0	1712.0	4339.0	1742.0	2427.0	1599.0
Cluster-2.58160	126.0	180.0	306.0	112.0	153.0	151.0
Cluster-2.49333	16.013	83.0	59.0	30.0	26.0	54.0
Cluster-2.32987	32.0	21.0	90.0	25.0	24.0	11.0
Cluster-2.28533	23.0	43.032	107.0	149.0	254.0	93.0
Cluster-2.61404	419.0	718.0	862.0	346.0	579.0	473.0
Cluster-2.12519	651.0	877.0	1679.963	61.534	30.012	65.707
Cluster-4772.0	25.0	226.0	124.0	42.0	26.0	160.486
Cluster-7431.0	202.0	268.0	388.0	239.0	340.0	296.0
Cluster-2.26272	4533.0	4634.0	10367.0	5823.657	7502.417	5723.345
Cluster-4469.1	3.0	7.0	11.0	0.0	0.0	11.0
Cluster-2.4397	1.0	4.0	7.0	4.0	7.0	5.0
Cluster-10305.0	84.0	136.0	167.0	154.0	136.0	195.0
Cluster-2.40987	582.58	942.14	1020.729	2192.0	3000.0	2643.0
Cluster-2.12632	1.0	2.0	6.0	20.0	5.0	9.0
Cluster-2.14248	4978.952	8333.881	7185.874	1931.0	2226.0	1019.0
Cluster-2.3271	11.192	8.109	7.264	6.0	12.0	18.0
Cluster-2.11094	1154.128	1717.754	2787.079	1197.623	1680.607	1425.0
Cluster-6978.0	1.0	6.0	10.0	10.0	18.0	9.0
Cluster-2.12575	0.0	31.0	4.0	20.0	50.0	95.0
Cluster-2.12578	72.0	249.0	163.0	6.0	4.0	21.0
Cluster-2.59023	1498.994	2436.977	3913.915	2358.0	2887.0	3266.974
Cluster-3142.0	115.0	242.0	278.0	325.0	349.0	324.0
Cluster-2.50099	0.0	0.0	3.0	2.0	4.0	6.0
Cluster-2.18678	51.0	138.0	142.0	25.0	63.281	40.0
Cluster-2.63249	52.0	76.0	134.0	77.0	84.0	158.0
Cluster-7923.0	564.0	815.0	1336.0	547.0	838.0	557.0
Cluster-2.40751	2244.0	3835.0	5398.0	2898.0	3782.0	3957.0
Cluster-7171.0	20.0	48.0	86.0	1.0	6.0	14.0
Cluster-2.27084	392.822	385.523	952.126	866.213	852.091	756.513
Cluster-2.39102	2264.0	1975.0	5707.0	2301.995	2884.889	2033.0
Cluster-2.44207	18.0	41.0	38.192	1035.915	1018.75	898.177
Cluster-2.45786	3.549	2.672	2.772	2.0	2.0	8.0
Cluster-3233.0	112.0	231.0	214.0	185.0	192.0	111.0
Cluster-2.7005	143.0	234.0	345.0	142.0	40.0	53.0
Cluster-2.38435	51539.481	42229.53	99794.208	32493.0	18899.9	37796.895
Cluster-3303.0	17.0	28.0	41.0	121.0	65.432	81.0
Cluster-2.36316	82.932	108.774	194.757	138.0	93.0	131.0
Cluster-2.59028	102.0	127.0	216.0	32.0	71.0	40.0
Cluster-2.62358	80.0	143.0	261.0	19.0	3.0	11.0
Cluster-2.41251	527.0	744.0	1292.0	573.0	707.0	608.0
Cluster-2.19077	9.697	51.879	26.948	8.0	23.0	13.0
Cluster-2.19078	1.0	10.351	9.0	8.0	10.0	4.0
Cluster-13282.0	55.0	390.0	184.0	1.0	5.0	20.0
Cluster-2.51173	21.0	30.0	44.0	3813.0	2173.0	1742.0
Cluster-2.24409	174.0	203.0	418.0	82.0	148.0	80.0
Cluster-3935.0	81.0	237.0	247.0	123.0	164.0	202.0
Cluster-13283.0	38.0	68.0	100.0	72.0	61.0	57.0
Cluster-2.18022	207.0	260.0	464.0	205.0	307.0	225.0
Cluster-2.52731	27.0	45.0	119.0	33.0	30.0	17.0
Cluster-2.21121	1283.0	1505.0	2356.0	2758.0	3226.689	2060.598
Cluster-2.23204	3853.0	4811.0	5461.0	3112.0	3546.0	3725.0
Cluster-2.23029	669.517	698.309	1563.43	448.0	598.0	669.0
Cluster-8845.0	4.0	88.0	35.0	6.0	0.0	19.0
Cluster-2.13380	1.0	2.0	5.0	1.268	5.839	2.458
Cluster-9616.0	15.0	56.0	32.0	49.123	46.088	60.127
Cluster-2.39525	14.347	0.0	44.0	1.0	7.0	3.0
Cluster-2.13369	39.0	23.0	54.017	6.0	9.01	6.0
Cluster-2685.0	18.0	36.0	81.0	239.0	249.0	657.0
Cluster-2.49186	95.446	313.111	335.531	238.0	383.0	693.0
Cluster-2.15628	241.554	140.889	511.469	715.0	747.0	520.0
Cluster-2.13350	97.0	128.0	152.0	32.0	32.0	53.0
Cluster-2.42818	6.0	16.0	11.0	24.0	24.0	31.0
Cluster-4209.0	70.0	87.0	115.0	49.0	64.0	79.0
Cluster-2.35393	6.0	2.0	4.0	59.042	90.0	135.153
Cluster-3532.0	84.0	117.0	108.0	169.0	234.0	209.0
Cluster-2.7150	619.913	969.574	1557.846	972.0	1282.0	914.0
Cluster-6311.0	84.0	98.0	168.0	224.0	214.0	142.0
Cluster-2.9902	172.117	348.62	493.0	128.0	135.0	137.0
Cluster-2.4939	1862.0	1993.0	4718.0	3994.0	4676.0	4352.0
Cluster-8250.0	639.0	622.0	1436.0	11.0	26.0	13.0
Cluster-2.15633	14.0	35.0	27.0	2119.0	2295.0	2183.0
Cluster-2.7986	1.0	6.0	14.0	2.0	1.0	2.0
Cluster-2.15532	25.0	40.0	52.0	484.0	828.0	553.43
Cluster-2.15939	24.008	68.487	33.0	976.0	1265.0	919.0
Cluster-13331.0	17.0	25.0	36.0	25.0	16.0	17.0
Cluster-2.59500	1915.0	2513.986	5296.0	1467.0	2009.0	1702.0
Cluster-2.16101	2901.0	3899.0	5805.0	3671.0	5342.0	3697.0
Cluster-6356.0	24.0	39.0	68.0	8.0	4.0	7.0
Cluster-2.31975	1122.84	1531.843	3048.737	1344.912	2044.936	1330.979
Cluster-2.31977	1212.548	1233.999	2419.656	1144.409	1511.604	999.44
Cluster-2.46586	244.0	417.0	567.0	34.0	36.0	51.0
Cluster-2.15518	1528.0	1981.0	3239.0	2272.0	2784.0	2158.0
Cluster-2.35423	1565.0	1890.0	3398.0	1823.0	1794.0	1765.0
Cluster-2.25070	14.0	18.0	53.0	2852.888	4321.252	2482.895
Cluster-2.34771	1.0	5.0	9.0	11.0	17.0	18.0
Cluster-2.47885	1.0	3.0	0.0	19.0	17.0	23.0
Cluster-2.55430	1129.0	1986.0	2556.0	992.0	1509.0	1058.0
Cluster-2.10384	195.139	420.859	483.733	245.46	311.0	305.598
Cluster-2.9072	0.0	0.0	14.0	1.0	16.814	0.0
Cluster-571.0	11.0	1.0	14.0	14.0	12.0	18.0
Cluster-2.57528	7.0	19.0	16.0	6.0	4.0	4.0
Cluster-2.35010	215.0	730.0	915.0	197.0	261.0	381.0
Cluster-2.6533	212.0	290.0	527.0	459.0	646.0	446.0
Cluster-2.46769	575.0	501.0	1319.0	681.0	789.0	888.0
Cluster-2.10460	29.0	77.0	66.0	532.0	928.0	998.0
Cluster-2.10439	5.0	3.0	24.0	3.0	6.0	5.0
Cluster-2.47373	35.0	67.0	121.0	54.0	30.0	58.0
Cluster-8372.0	499.0	900.0	987.0	641.0	720.0	578.0
Cluster-8553.1	5.0	9.0	36.0	10.0	6.0	6.0
Cluster-4942.0	53.0	66.0	101.0	45.0	47.0	57.0
Cluster-2.60589	407.0	680.0	832.0	551.0	834.0	739.0
Cluster-2.53550	34.0	80.497	77.002	191.0	320.0	533.73
Cluster-2.6540	1388.0	1759.0	3011.0	1794.0	1855.0	2281.946
Cluster-9372.2	7.064	7.18	19.087	3.0	6.0	7.0
Cluster-2.41100	16.0	38.0	31.4	17.0	18.0	25.0
Cluster-9369.0	31.0	24.0	52.0	62.0	78.0	79.0
Cluster-3461.0	37.0	43.0	73.0	9.0	11.0	14.0
Cluster-2.13482	12.0	22.0	21.0	2.0	13.0	15.0
Cluster-2.42732	12.0	31.0	25.311	11.0	1.0	18.0
Cluster-2.32983	1167.0	1053.0	4606.0	224.0	363.0	428.0
Cluster-2.62209	373.0	475.0	872.0	318.0	436.0	386.0
Cluster-4597.0	57.0	15.0	91.0	6.0	18.0	8.0
Cluster-2.61093	57.743	179.558	233.625	202.0	570.0	325.0
Cluster-2.57205	257.0	804.0	704.0	312.0	1020.0	718.0
Cluster-2.56499	670.0	1102.06	1705.0	424.0	607.0	761.0
Cluster-2.60599	410.0	627.0	1007.0	344.0	362.0	769.0
Cluster-2722.3	330.16	857.048	875.601	4667.0	5470.0	4550.927
Cluster-2.45479	828.0	1251.0	1921.0	1580.0	2736.0	1779.0
Cluster-2.55301	1268.0	1610.0	2841.0	2323.0	3049.0	2445.0
Cluster-2.43311	45.0	74.0	97.0	87.555	127.667	109.317
Cluster-2.9206	2.0	6.222	15.325	12.0	2.0	10.0
Cluster-2.5990	0.0	2.778	6.675	12.0	2.0	10.0
Cluster-2.1712	6.0	7.0	6.998	17.0	18.0	21.0
Cluster-2.19245	56.0	91.639	121.199	134.0	143.0	180.847
Cluster-2.27012	1.0	14.0	1.0	8.0	6.0	11.0
Cluster-2.15583	521.533	1090.896	1495.928	657.0	690.0	867.0
Cluster-3390.0	110.0	105.0	242.0	133.0	210.0	143.0
Cluster-2.7893	85.0	44.0	89.0	29.0	50.0	51.0
Cluster-2.6806	22.0	104.0	59.0	144.0	163.0	102.0
Cluster-2.41853	640.0	979.0	1191.0	0.0	3.0	9.0
Cluster-6362.0	126.0	173.0	391.0	121.0	139.0	83.0
Cluster-4836.0	35.0	116.0	82.0	76.0	26.0	66.0
Cluster-11052.0	345.0	840.0	904.0	1037.454	1486.492	857.007
Cluster-2.16115	1382.828	1997.032	2734.66	1652.493	2486.0	1816.0
Cluster-2.50964	491.0	291.0	648.0	264.0	365.0	347.0
Cluster-2.8046	644.0	808.0	1607.0	1261.0	1740.0	1550.0
Cluster-2.9611	10.0	51.0	15.0	1.0	4.0	6.0
Cluster-3439.0	3.0	8.0	31.0	10.0	11.0	17.0
Cluster-2.7594	44.0	98.0	123.0	54.0	106.0	64.0
Cluster-2.42108	327.0	546.0	985.0	485.0	748.0	571.0
Cluster-2.19581	7.0	4.0	16.0	6.0	13.0	31.0
Cluster-2.27323	25.0	19.0	44.0	7951.0	4892.0	9859.953
Cluster-8974.0	66.0	100.0	176.0	162.0	233.0	149.0
Cluster-2.61262	3.0	7.0	7.0	231.0	515.0	207.0
Cluster-9862.0	14.0	18.0	33.0	15.0	12.0	30.168
Cluster-8972.0	42.0	73.0	97.0	70.0	79.0	141.0
Cluster-10616.0	45.0	48.0	1.0	95.0	0.0	0.0
Cluster-2.427	33.0	78.0	113.0	24.0	24.0	35.0
Cluster-6051.0	115.0	169.0	323.0	9.0	23.0	5.0
Cluster-2.31340	123.0	539.434	276.199	6.0	8.0	2.0
Cluster-2.54600	8699.0	19269.0	22556.822	3801.038	6180.308	6657.499
Cluster-2.31344	22.0	112.0	23.0	70.0	34.0	97.0
Cluster-2.55705	131.548	100.809	214.687	189.213	246.148	120.577
Cluster-2.51069	462.0	493.0	1064.0	134.0	143.0	206.0
Cluster-2.21083	5.0	8.243	10.999	1.0	2.0	8.0
Cluster-2.30608	0.0	1.0	0.0	6.0	32.0	60.0
Cluster-11380.0	10.0	28.0	31.0	30.0	38.0	46.0
Cluster-2.61664	117.0	122.0	291.0	285.697	415.396	437.383
Cluster-2.29228	43.06	65.0	118.005	23.0	48.0	46.0
Cluster-6202.7	46.72	101.822	147.0	34.258	31.0	30.077
Cluster-2.439	82.496	78.525	174.404	96.0	188.0	101.0
Cluster-2860.0	654.0	901.0	1513.0	640.0	818.0	951.0
Cluster-2.8475	341.867	503.435	1000.489	335.0	460.0	333.0
Cluster-2.61214	1041.0	1847.0	2294.0	1858.0	2718.0	1751.0
Cluster-2.29222	701.025	1164.349	1604.348	1021.0	1432.0	1564.0
Cluster-2.28062	427.0	661.0	1081.0	439.0	658.0	540.0
Cluster-2.62138	16.0	30.519	61.0	56.0	54.0	33.0
Cluster-2.45880	682.24	818.481	1986.231	2144.0	2184.0	3010.773
Cluster-10321.1	24.0	93.0	41.0	109.0	55.0	155.0
Cluster-2.13676	108.0	109.0	167.0	45.529	34.514	41.0
Cluster-2.6527	12.242	24.34	37.436	0.0	4.0	2.0
Cluster-11974.0	305.0	410.0	909.0	86.0	113.0	101.0
Cluster-1304.1	8.0	16.0	9.734	0.0	2.0	2.0
Cluster-2.57598	3.0	3.0	14.0	2.0	0.0	1.0
Cluster-10261.0	4.539	9.526	14.0	8.95	10.911	18.453
Cluster-10261.1	3.461	7.474	18.0	8.0	10.0	6.0
Cluster-2.232	131.0	225.0	228.0	74.0	115.0	129.0
Cluster-2.2787	724.0	1228.0	1820.0	609.0	906.0	784.0
Cluster-2.32827	443.47	657.218	740.102	302.969	591.139	501.658
Cluster-2.41228	5330.116	17408.916	13716.191	11604.601	5976.47	15437.68
Cluster-2.59339	170.0	392.0	457.0	135.0	100.0	180.0
Cluster-2.51758	924.0	1586.0	1260.0	5.0	10.0	13.0
Cluster-2.42360	2392.0	2777.725	4246.732	3475.852	5122.223	4874.875
Cluster-2.41388	28.0	87.0	54.0	17.0	24.0	47.641
Cluster-2.48857	67.0	141.0	121.0	78.0	130.0	84.0
Cluster-2.39899	218.0	652.0	452.0	1600.0	2628.0	2155.0
Cluster-2.22869	26.618	12.0	39.841	4.334	3.25	52.104
Cluster-2158.0	22.0	44.0	30.0	86.0	194.0	232.0
Cluster-2.42188	3264.0	2701.0	6885.0	3992.0	2393.0	4219.0
Cluster-2.41728	9.0	4.0	25.0	0.0	0.0	6.0
Cluster-11997.0	128.0	181.0	246.0	89.337	122.274	79.426
Cluster-2.19125	59.933	108.471	69.152	0.0	2.0	5.0
Cluster-2.47727	1258.0	1908.0	2876.0	2431.0	3558.0	2862.0
Cluster-6751.0	126.0	285.0	324.0	114.0	116.0	248.0
Cluster-2504.0	78.0	148.0	184.0	162.0	258.0	249.0
Cluster-2.60266	578.0	1320.0	1436.0	489.0	480.0	980.0
Cluster-2.60268	938.0	2354.0	1986.0	662.0	980.0	1614.0
Cluster-2.41719	4.0	12.0	7.0	6.0	23.0	24.0
Cluster-2.41151	199.0	364.0	647.0	245.0	247.0	256.0
Cluster-2.61778	1.0	3.0	9.0	310.0	448.0	380.0
Cluster-2.38927	1068.899	1211.703	2662.9	1461.0	1955.0	1645.0
Cluster-2.32701	711.084	2359.764	2786.163	2036.0	3040.0	1799.0
Cluster-2.35252	338.0	555.0	828.0	224.0	271.0	361.0
Cluster-46.0	662.0	881.0	1599.0	431.0	625.0	491.0
Cluster-4690.0	34.0	104.0	150.0	41.0	62.0	61.0
Cluster-2.58865	587.0	960.0	1307.0	1179.0	1400.0	975.0
Cluster-2.47207	33.0	96.0	97.0	1197.44	1426.904	1293.823
Cluster-10543.0	7.0	7.0	16.0	39.0	11.0	12.0
Cluster-9160.0	605.0	942.0	1353.0	631.0	763.0	845.0
Cluster-2.46146	992.0	1205.0	2424.0	971.0	1102.0	871.0
Cluster-2.13064	1595.994	1569.695	4149.791	1509.695	1695.442	1691.901
Cluster-2.26116	1614.0	2261.0	2923.0	968.0	1424.0	1251.0
Cluster-7684.0	478.0	493.0	1244.993	465.0	447.0	448.0
Cluster-2.48874	264.0	338.0	543.0	438.0	702.0	373.0
Cluster-2.36502	4345.522	3673.687	10219.813	5352.0	2995.0	4440.0
Cluster-2.31578	211.713	330.561	546.156	1060.731	1243.223	1594.662
Cluster-2.61495	176.716	295.688	371.57	151.791	233.983	187.2
Cluster-2.34356	30.0	58.0	90.0	2783.0	1976.0	4543.0
Cluster-2.2528	631.5	563.13	1488.483	1980.0	1998.0	2621.0
Cluster-8640.0	12.0	5.0	6.0	17.0	10.0	6.0
Cluster-2.11158	1344.0	1684.0	3002.0	725.0	857.0	1121.0
Cluster-9907.0	5.0	11.0	14.0	5.196	13.0	8.0
Cluster-9642.0	54.0	82.0	183.0	20.0	34.0	18.0
Cluster-2.54675	76.0	100.0	207.0	480.0	505.0	567.0
Cluster-2.7085	31.0	100.0	121.0	31.0	67.0	105.0
Cluster-2.48479	1196.0	1224.0	2983.0	1271.0	2046.0	1142.0
Cluster-2.32891	50.0	131.0	66.0	49.0	34.0	62.0
Cluster-11871.1	42.0	58.0	161.0	76.0	78.0	100.0
Cluster-2.8696	94.0	282.0	292.0	4.0	1.0	11.0
Cluster-2.39283	48.0	88.0	169.0	725.743	1076.0	546.586
Cluster-2.52904	1913.0	2844.0	4625.0	1448.0	1669.955	1524.0
Cluster-2.17156	14918.682	36368.144	19936.37	5677.268	4263.012	3240.715
Cluster-11176.0	6.0	20.0	4.0	250.0	347.0	253.0
Cluster-2.56323	48.612	75.644	89.79	77.0	66.0	23.0
Cluster-2.13702	32.0	44.0	52.0	8.0	13.0	20.0
Cluster-2.60522	1.0	5.0	4.0	7.027	8.0	14.0
Cluster-2.13401	53.836	24.0	46.0	3.0	2.0	4.0
Cluster-6986.0	347.0	520.0	774.0	635.0	699.0	660.0
Cluster-5162.0	95.0	178.0	247.0	65.0	154.0	148.0
Cluster-2.37347	15.0	21.0	25.0	13.0	3.0	3.0
Cluster-2.10277	1172.0	1343.0	3036.0	1246.0	1716.0	1245.0
Cluster-2.44900	3879.996	4038.996	10996.998	4673.0	6464.0	3947.0
Cluster-1986.0	6.0	9.0	24.0	2.0	0.0	21.0
Cluster-1101.0	19.0	40.0	46.0	18.0	16.0	41.0
Cluster-2.30534	18.0	63.0	59.0	8.0	2.0	14.0
Cluster-2.702	1.0	3.0	4.0	17.0	42.0	17.0
Cluster-2.700	214.0	224.0	514.0	195.0	209.0	204.0
Cluster-2.62995	256.0	769.0	826.0	298.0	403.0	564.0
Cluster-2.24243	948.052	911.896	2485.921	829.0	1129.0	1018.0
Cluster-3863.1	451.0	639.0	1163.0	518.0	649.0	658.0
Cluster-13051.0	336.0	705.0	1031.0	223.0	255.0	414.0
Cluster-2.22707	300.0	485.0	639.0	856.0	1110.0	921.0
Cluster-2.21616	114.207	107.739	230.323	20.0	0.0	1.0
Cluster-13050.0	8.0	124.0	65.0	22.0	11.0	23.0
Cluster-2.62622	481.0	849.0	1178.0	1012.0	1555.0	1064.0
Cluster-2.39315	721.0	1090.0	1568.0	1621.0	2983.0	4027.0
Cluster-13052.0	190.0	219.0	353.0	1516.0	1329.0	1576.0
Cluster-2.28064	14.0	21.0	46.0	35.0	25.0	39.0
Cluster-2.53032	207.0	247.0	456.0	186.0	182.0	215.0
Cluster-13057.0	145.0	189.0	376.0	202.0	303.0	291.0
Cluster-2.56202	131.0	217.0	294.0	167.0	141.0	207.0
Cluster-2.47750	940.0	1614.0	2710.0	1022.048	1140.37	1101.027
Cluster-10006.0	84.0	177.0	228.0	61.0	150.0	217.0
Cluster-2.42301	39.0	378.0	82.0	23.0	37.0	45.0
Cluster-2.7309	420.534	740.135	1160.31	740.447	806.376	931.425
Cluster-2.50844	7.0	12.0	11.0	3.0	7.0	5.0
Cluster-13422.0	77.0	84.0	177.0	69.0	111.0	65.0
Cluster-13416.0	22.0	22.0	39.0	34.0	11.0	18.0
Cluster-2.56913	58.0	160.0	143.0	47.0	62.0	178.0
Cluster-13412.0	62.0	137.0	63.0	13.0	9.0	21.0
Cluster-2.60293	4.0	5.0	0.0	13.995	23.344	26.708
